目标,延迟(ms),丢包率(%),速度(Mbps),国家代码,国家名称,ISP,注释
45.202.113.16:2083,5.33,0.00,0.00,US,美国·US,Cloudflare,
45.202.113.208:2096,5.44,0.00,0.00,US,美国·US,Cloudflare,
104.18.41.209:443,5.46,0.00,0.00,US,美国·US,Cloudflare,
45.202.113.165:2087,5.52,0.00,0.00,US,美国·US,Cloudflare,
104.25.141.25:443,5.54,0.00,0.00,US,美国·US,Cloudflare,
108.162.198.11:2096,5.64,0.00,0.00,US,美国·US,Cloudflare,
172.64.53.118:443,5.67,0.00,0.00,CA,加拿大·CA,Cloudflare,
172.64.48.252:443,5.67,0.00,0.00,US,美国·US,Cloudflare,
162.159.153.146:443,5.67,0.00,0.00,US,美国·US,Cloudflare,
172.64.145.144:8443,5.69,0.00,0.00,US,美国·US,Cloudflare,
104.26.14.187:443,5.70,0.00,0.00,US,美国·US,Cloudflare,
45.202.113.102:2087,5.71,0.00,0.00,US,美国·US,Cloudflare,
104.17.102.95:2096,5.71,0.00,0.00,US,美国·US,Cloudflare,
104.19.77.212:443,5.74,0.00,0.00,US,美国·US,Cloudflare,
45.202.113.0:8443,5.74,0.00,0.00,US,美国·US,Cloudflare,
172.67.65.172:443,5.75,0.00,0.00,US,美国·US,Cloudflare,
135.84.75.12:443,5.75,0.00,0.00,US,美国·US,Cloudflare,
172.64.158.195:443,5.75,0.00,0.00,US,美国·US,Cloudflare,
162.159.152.50:443,5.75,0.00,0.00,US,美国·US,Cloudflare,
209.94.90.1:443,5.75,0.00,0.00,US,美国·US,Cloudflare,
104.19.46.124:443,5.76,0.00,0.00,US,美国·US,Cloudflare,
104.25.252.185:8443,5.78,0.00,0.00,US,美国·US,Cloudflare,
45.205.0.0:2096,5.78,0.00,0.00,US,美国·US,Cloudflare,
162.159.153.116:443,5.79,0.00,0.00,US,美国·US,Cloudflare,
198.41.223.16:443,5.79,0.00,0.00,US,美国·US,Cloudflare,
108.162.198.57:443,5.79,0.00,0.00,US,美国·US,Cloudflare,
104.19.221.79:443,5.80,0.00,0.00,US,美国·US,Cloudflare,
173.245.59.2:443,5.80,0.00,0.00,US,美国·US,Cloudflare,
66.179.48.160:443,5.80,0.00,0.00,US,美国·US,Cloudflare,
161.145.150.210:443,5.82,0.00,0.00,US,美国·US,Cloudflare,
172.64.150.10:443,5.82,0.00,0.00,CA,加拿大·CA,Cloudflare,
199.34.230.99:8443,5.83,0.00,0.00,US,美国·US,Cloudflare,
209.102.207.22:443,5.83,0.00,0.00,US,美国·US,Cloudflare,
172.64.229.220:2096,5.83,0.00,0.00,US,美国·US,Cloudflare,
45.205.0.175:2096,5.83,0.00,0.00,US,美国·US,Cloudflare,
198.41.223.153:443,5.84,0.00,0.00,US,美国·US,Cloudflare,
104.18.45.223:443,5.84,0.00,0.00,US,美国·US,Cloudflare,
156.238.19.76:2096,5.85,0.00,0.00,US,美国·US,Cloudflare,
172.64.93.70:443,5.85,0.00,0.00,CA,加拿大·CA,Cloudflare,
154.92.9.46:2053,5.85,0.00,0.00,US,美国·US,Cloudflare,
45.202.113.0:2083,5.86,0.00,0.00,US,美国·US,Cloudflare,
104.25.61.200:443,5.87,0.00,0.00,US,美国·US,Cloudflare,
172.64.229.112:443,5.88,0.00,0.00,US,美国·US,Cloudflare,
216.24.57.227:443,5.88,0.00,0.00,US,美国·US,Cloudflare,
104.26.14.225:443,5.89,0.00,0.00,US,美国·US,Cloudflare,
216.24.57.119:443,5.90,0.00,0.00,US,美国·US,Cloudflare,
162.159.4.194:443,5.90,0.00,0.00,CA,加拿大·CA,Cloudflare,
104.16.78.93:443,5.90,0.00,0.00,US,美国·US,Cloudflare,
45.202.113.155:2096,5.94,0.00,0.00,US,美国·US,Cloudflare,
156.238.19.148:2096,5.94,0.00,0.00,US,美国·US,Cloudflare,
8.39.125.60:443,5.95,0.00,0.00,US,美国·US,Cloudflare,
209.102.207.2:443,5.97,0.00,0.00,US,美国·US,Cloudflare,
173.245.58.111:443,5.99,0.00,0.00,US,美国·US,Cloudflare,
216.24.57.248:443,6.01,0.00,0.00,US,美国·US,Cloudflare,
108.162.198.42:443,6.02,0.00,0.00,US,美国·US,Cloudflare,
135.84.74.53:443,6.02,0.00,0.00,US,美国·US,Cloudflare,
156.238.19.139:2053,6.04,0.00,0.00,US,美国·US,Cloudflare,
173.245.58.189:443,6.04,0.00,0.00,US,美国·US,Cloudflare,
104.19.61.190:443,6.05,0.00,0.00,US,美国·US,Cloudflare,
162.159.2.86:443,6.05,0.00,0.00,US,美国·US,Cloudflare,
108.162.198.24:2096,6.07,0.00,0.00,US,美国·US,Cloudflare,
199.34.230.154:2083,6.07,0.00,0.00,US,美国·US,Cloudflare,
172.64.229.179:443,6.09,0.00,0.00,CA,加拿大·CA,Cloudflare,
104.19.32.130:443,6.10,0.00,0.00,US,美国·US,Cloudflare,
208.86.168.56:443,6.10,0.00,0.00,US,美国·US,Cloudflare,
162.159.43.202:443,6.12,0.00,0.00,US,美国·US,Cloudflare,
172.67.158.90:443,6.13,0.00,0.00,CA,加拿大·CA,Cloudflare,
198.41.223.231:443,6.14,0.00,0.00,US,美国·US,Cloudflare,
162.159.46.246:443,6.15,0.00,0.00,US,美国·US,Cloudflare,
216.24.57.118:443,6.15,0.00,0.00,US,美国·US,Cloudflare,
162.159.152.226:443,6.16,0.00,0.00,US,美国·US,Cloudflare,
45.205.0.79:2083,6.18,0.00,0.00,US,美国·US,Cloudflare,
199.68.156.95:443,6.19,0.00,0.00,US,美国·US,Cloudflare,
162.159.25.242:443,6.20,0.00,0.00,US,美国·US,Cloudflare,
209.94.90.180:443,6.23,0.00,0.00,US,美国·US,Cloudflare,
104.19.150.163:8443,6.29,0.00,0.00,US,美国·US,Cloudflare,
8.35.211.239:443,6.35,0.00,0.00,US,美国·US,Cloudflare,
104.26.14.89:443,6.39,0.00,0.00,US,美国·US,Cloudflare,
104.19.58.193:443,6.46,0.00,0.00,US,美国·US,Cloudflare,
154.92.9.50:2053,7.14,0.00,0.00,US,美国·US,Cloudflare,
162.159.153.148:443,10.21,0.00,0.00,US,美国·US,Cloudflare,
198.41.223.54:443,10.36,0.00,0.00,US,美国·US,Cloudflare,
108.162.195.32:443,10.48,0.00,0.00,US,美国·US,Cloudflare,
154.81.141.178:443,10.49,0.00,0.00,US,美国·US,Cloudflare,
192.0.54.223:443,10.53,0.00,0.00,US,美国·US,Cloudflare,
162.159.16.86:443,10.54,0.00,0.00,CA,加拿大·CA,Cloudflare,
104.19.52.141:443,10.55,0.00,0.00,US,美国·US,Cloudflare,
173.245.59.119:443,10.61,0.00,0.00,US,美国·US,Cloudflare,
104.17.47.210:443,10.67,0.00,0.00,US,美国·US,Cloudflare,
www.shopify.com:2053,11.20,0.00,0.00,US,美国·US,Cloudflare,
staticdelivery.nexusmods.com:443,20.83,0.00,0.00,GB,英国·GB,Cloudflare,
www.shopify.com:2096,22.12,0.00,0.00,US,美国·US,Cloudflare,
162.159.44.61:443,27.04,0.00,0.00,US,美国·US,Cloudflare,
162.159.39.253:443,27.23,0.00,0.00,US,美国·US,Cloudflare,
20.221.72.207:443,27.69,0.00,0.00,US,美国·US,Cloudflare,
162.159.45.66:443,28.04,0.00,0.00,US,美国·US,Cloudflare,
162.159.44.197:443,28.08,0.00,0.00,US,美国·US,Cloudflare,
162.159.39.87:443,28.39,0.00,0.00,US,美国·US,Cloudflare,
162.159.45.72:443,28.44,0.00,0.00,US,美国·US,Cloudflare,
162.159.45.174:443,29.18,0.00,0.00,US,美国·US,Cloudflare,
